As of Date,Company,Account,AU,Currency,Primary Account,Secondary Account,GL Balance,IHub Balance,Balance Difference,Match Status,Comments,Deviation (%),Anomaly_Prediction,Anomaly_Score
7/30/2024,00003,1618001,6140,USD,MORTGAGES,DEFERRED ORIGINATION FEES,29706,-20294.0,-50000.0,Break,Significant balance discrepancy,-168.3161650844947,Anomaly,-0.06879011202587115
1/30/2024,00003,1618001,6093,USD,MORTGAGES,INTEREST INCOME,14525,-35475.0,-50000.0,Break,Significant balance discrepancy,-344.2340791738382,Anomaly,-0.08992787159528404
5/30/2024,00003,1619288,5706,INR,ALL OTHER LOANS,DEFERRED COSTS,58982,8982.0,-50000.0,Break,Significant balance discrepancy,-84.77162524159914,Anomaly,-0.016961966429879016
4/30/2024,00000,1619288,6362,GBP,ALL OTHER LOANS,DEFERRED ORIGINATION FEES,18740,68740.0,50000.0,Break,Significant balance discrepancy,266.8089647812166,Anomaly,-0.050792967439736825
10/30/2024,00002,1623456,6242,USD,CREDIT CARDS,PRINCIPAL,59311,9311.0,-50000.0,Break,Significant balance discrepancy,-84.30139434506246,Anomaly,-0.015462605904815296
5/30/2024,00001,1618001,5951,GBP,ALL OTHER LOANS,INTEREST INCOME,18097,-31903.0,-50000.0,Break,Significant balance discrepancy,-276.28888766093826,Anomaly,-0.06027963102094025
8/30/2024,00002,1618001,4952,USD,ALL OTHER LOANS,PRINCIPAL,55350,105350.0,50000.0,Break,Significant balance discrepancy,90.33423667570008,Anomaly,-0.010446570510598496
12/30/2024,00001,1618001,4513,EUR,ALL OTHER LOANS,DEFERRED COSTS,53743,103743.0,50000.0,Break,Significant balance discrepancy,93.03537204845283,Anomaly,-0.017110404719290373
11/30/2024,00001,1619288,6406,USD,MORTGAGES,INTEREST INCOME,22094,72094.0,50000.0,Break,Significant balance discrepancy,226.30578437584865,Anomaly,-0.020716760868251027
6/30/2024,00003,1619205,5075,GBP,MORTGAGES,INTEREST INCOME,15656,65656.0,50000.0,Break,Significant balance discrepancy,319.3663771078181,Anomaly,-0.09883073414389465
10/30/2024,00000,1619205,6393,INR,MORTGAGES,DEFERRED ORIGINATION FEES,21197,-28803.0,-50000.0,Break,Significant balance discrepancy,-235.882436193801,Anomaly,-0.06028391411338463
10/30/2024,00000,1619205,4810,GBP,ALL OTHER LOANS,INTEREST INCOME,89383,109383.0,20000.0,Break,Significant balance discrepancy,22.375619524965597,Anomaly,-0.021628243783780254
2/30/2024,00003,1619288,6589,USD,ALL OTHER LOANS,DEFERRED ORIGINATION FEES,92304,142304.0,50000.0,Break,Significant balance discrepancy,54.16883342000347,Anomaly,-0.04516403374269218
8/30/2024,00001,1619288,6887,EUR,ALL OTHER LOANS,DEFERRED COSTS,35334,-14666.0,-50000.0,Break,Significant balance discrepancy,-141.50676402332033,Anomaly,-0.07481488269189673
2/30/2024,00003,1618001,6899,EUR,MORTGAGES,DEFERRED COSTS,88061,138061.0,50000.0,Break,Significant balance discrepancy,56.778823769886785,Anomaly,-0.030167324658081363
4/30/2024,00003,1619288,4818,GBP,MORTGAGES,DEFERRED ORIGINATION FEES,18734,38734.0,20000.0,Break,Significant balance discrepancy,106.75776662752214,Anomaly,-0.042635946417322934
6/30/2024,00001,1619288,5701,INR,CREDIT CARDS,INTEREST INCOME,76177,26177.0,-50000.0,Break,Significant balance discrepancy,-65.63660947530094,Anomaly,-0.040851199828004114
7/30/2024,00003,1619288,5799,EUR,ALL OTHER LOANS,PRINCIPAL,95122,75122.0,-20000.0,Break,Significant balance discrepancy,-21.02563024326654,Anomaly,-0.028034621035255336
5/30/2024,00001,1619288,4215,GBP,CREDIT CARDS,DEFERRED COSTS,11001,-38999.0,-50000.0,Break,Significant balance discrepancy,-454.50413598763754,Anomaly,-0.1595494112523076
3/30/2024,00000,1623456,6699,INR,MORTGAGES,DEFERRED COSTS,69044,19044.0,-50000.0,Break,Significant balance discrepancy,-72.41758878396385,Anomaly,-0.01243222150413481
